
class:39, accuracy:0.97
class:40, accuracy:1.0
class:41, accuracy:0.36
class:42, accuracy:0.67
class:43, accuracy:0.93333
class:44, accuracy:0.66
class:45, accuracy:0.56
class:46, accuracy:0.78261
class:47, accuracy:0.95
class:48, accuracy:0.69
class:49, accuracy:0.71
class:50, accuracy:0.74
class:51, accuracy:0.45
class:52, accuracy:0.38
class:53, accuracy:0.89
class:54, accuracy:0.63
* Accuracy: 0.85824 under 54 classes, 5 samples/class

model:89_layers18_margin20_epoch89.tar
class:1 , accuracy:0.8913
class:2 , accuracy:1.0
class:3 , accuracy:1.0
class:4 , accuracy:0.93
class:5 , accuracy:1.0
class:6 , accuracy:1.0
class:7 , accuracy:1.0
class:8 , accuracy:1.0
class:9 , accuracy:0.97
class:10, accuracy:1.0
class:11, accuracy:1.0
class:12, accuracy:1.0
class:13, accuracy:0.97143
class:14, accuracy:1.0
class:15, accuracy:0.88
class:16, accuracy:1.0
class:17, accuracy:0.99
class:18, accuracy:1.0
class:19, accuracy:1.0
class:20, accuracy:0.96
class:21, accuracy:1.0
class:22, accuracy:1.0
class:23, accuracy:0.97
class:24, accuracy:0.98
class:25, accuracy:0.99
class:26, accuracy:0.87
class:27, accuracy:0.97
class:28, accuracy:1.0
class:29, accuracy:0.91
class:30, accuracy:0.87
class:31, accuracy:0.96907
class:32, accuracy:1.0
class:33, accuracy:0.93
class:34, accuracy:1.0
class:35, accuracy:0.05
class:36, accuracy:1.0
class:37, accuracy:1.0
class:38, accuracy:0.97
class:39, accuracy:1.0
class:40, accuracy:1.0
class:41, accuracy:0.31
class:42, accuracy:0.58
class:43, accuracy:0.74444
class:44, accuracy:0.59
class:45, accuracy:0.47
class:46, accuracy:0.63768
class:47, accuracy:0.93
class:48, accuracy:0.72
class:49, accuracy:0.81
class:50, accuracy:0.77
class:51, accuracy:0.45
class:52, accuracy:0.9
class:53, accuracy:0.93
class:54, accuracy:0.74
* Accuracy: 0.88078 under 54 classes, 5 samples/class

model:85_layers18_margin20_epoch85.tar
class:1 , accuracy:0.88043
class:2 , accuracy:1.0
class:3 , accuracy:1.0
class:4 , accuracy:0.93
class:5 , accuracy:1.0
class:6 , accuracy:1.0
class:7 , accuracy:1.0
class:8 , accuracy:1.0
class:9 , accuracy:0.99
class:10, accuracy:1.0
class:11, accuracy:1.0
class:12, accuracy:1.0
class:13, accuracy:0.98571
class:14, accuracy:1.0
class:15, accuracy:0.91
class:16, accuracy:1.0
class:17, accuracy:1.0
class:18, accuracy:1.0
class:19, accuracy:1.0
class:20, accuracy:0.96
class:21, accuracy:1.0
class:22, accuracy:1.0
class:23, accuracy:0.98
class:24, accuracy:0.99
class:25, accuracy:0.99
class:26, accuracy:0.81
class:27, accuracy:0.97
class:28, accuracy:1.0
class:29, accuracy:0.9
class:30, accuracy:0.89
class:31, accuracy:0.96907
class:32, accuracy:1.0
class:33, accuracy:0.93
class:34, accuracy:1.0
class:35, accuracy:0.13
class:36, accuracy:1.0
class:37, accuracy:1.0
class:38, accuracy:0.97
class:39, accuracy:0.99
class:40, accuracy:1.0
class:41, accuracy:0.39
class:42, accuracy:0.62
class:43, accuracy:0.67778
class:44, accuracy:0.67
class:45, accuracy:0.59
class:46, accuracy:0.72464
class:47, accuracy:0.93
class:48, accuracy:0.76
class:49, accuracy:0.81
class:50, accuracy:0.74
class:51, accuracy:0.41
class:52, accuracy:0.8
class:53, accuracy:0.91
class:54, accuracy:0.73
* Accuracy: 0.88579 under 54 classes, 5 samples/class

model:72_layers18_margin20_epoch72.tar
class:1 , accuracy:0.77174
class:2 , accuracy:1.0
class:3 , accuracy:1.0
class:4 , accuracy:0.88
class:5 , accuracy:0.95
class:6 , accuracy:1.0
class:7 , accuracy:0.99
class:8 , accuracy:1.0
class:9 , accuracy:0.96
class:10, accuracy:0.95
class:11, accuracy:1.0
class:12, accuracy:1.0
class:13, accuracy:0.92857
class:14, accuracy:1.0
class:15, accuracy:0.92
class:16, accuracy:0.99
class:17, accuracy:0.98
class:18, accuracy:1.0
class:19, accuracy:1.0
class:20, accuracy:0.92
class:21, accuracy:1.0
class:22, accuracy:1.0
class:23, accuracy:0.95
class:24, accuracy:0.93
class:25, accuracy:0.98
class:26, accuracy:0.76
class:27, accuracy:0.97
class:28, accuracy:0.99
class:29, accuracy:0.89
class:30, accuracy:0.83
class:31, accuracy:0.83505
class:32, accuracy:1.0
class:33, accuracy:0.92
class:34, accuracy:0.98
class:35, accuracy:0.17
class:36, accuracy:1.0
class:37, accuracy:1.0
class:38, accuracy:0.95
class:39, accuracy:0.98
class:40, accuracy:1.0
class:41, accuracy:0.42
class:42, accuracy:0.73
class:43, accuracy:0.63333
class:44, accuracy:0.55
class:45, accuracy:0.47
class:46, accuracy:0.7971
class:47, accuracy:0.9
class:48, accuracy:0.64
class:49, accuracy:0.81
class:50, accuracy:0.72
class:51, accuracy:0.52
class:52, accuracy:0.83
class:53, accuracy:0.91
class:54, accuracy:0.78
* Accuracy: 0.86999 under 54 classes, 5 samples/class

model:73_layers18_margin20_epoch73.tar
class:1 , accuracy:0.71739
class:2 , accuracy:1.0
class:3 , accuracy:1.0
class:4 , accuracy:0.82
class:5 , accuracy:0.88333
class:6 , accuracy:1.0
class:7 , accuracy:0.98
class:8 , accuracy:1.0
class:9 , accuracy:0.94
class:10, accuracy:0.99
class:11, accuracy:1.0
class:12, accuracy:1.0
class:13, accuracy:0.8
class:14, accuracy:1.0
class:15, accuracy:0.91
class:16, accuracy:1.0
class:17, accuracy:0.98
class:18, accuracy:1.0
class:19, accuracy:1.0
class:20, accuracy:0.88
class:21, accuracy:1.0
class:22, accuracy:1.0
class:23, accuracy:0.94
class:24, accuracy:0.91
class:25, accuracy:0.98
class:26, accuracy:0.75
class:27, accuracy:0.97
class:28, accuracy:0.99
class:29, accuracy:0.86
class:30, accuracy:0.87
class:31, accuracy:0.95876
class:32, accuracy:1.0
class:33, accuracy:0.85
class:34, accuracy:1.0
class:35, accuracy:0.06
class:36, accuracy:1.0
class:37, accuracy:1.0
class:38, accuracy:0.95
class:39, accuracy:0.94
class:40, accuracy:1.0
class:41, accuracy:0.39
class:42, accuracy:0.54
class:43, accuracy:0.85556
class:44, accuracy:0.67
class:45, accuracy:0.48
class:46, accuracy:0.84058
class:47, accuracy:0.79
class:48, accuracy:0.66
class:49, accuracy:0.51
class:50, accuracy:0.78
class:51, accuracy:0.61
class:52, accuracy:0.86
class:53, accuracy:0.81
class:54, accuracy:0.83
* Accuracy: 0.86036 under 54 classes, 5 samples/class

model:70_layers18_margin20_epoch70.tar
class:1 , accuracy:0.82609
class:2 , accuracy:1.0
class:3 , accuracy:1.0
class:4 , accuracy:0.85
class:5 , accuracy:0.95
class:6 , accuracy:1.0
class:7 , accuracy:0.99
class:8 , accuracy:1.0
class:9 , accuracy:0.98
class:10, accuracy:0.89
class:11, accuracy:1.0
class:12, accuracy:1.0
class:13, accuracy:0.92857
class:14, accuracy:1.0
class:15, accuracy:0.88
class:16, accuracy:1.0
class:17, accuracy:0.97
class:18, accuracy:1.0
class:19, accuracy:1.0
class:20, accuracy:0.9
class:21, accuracy:1.0
class:22, accuracy:1.0
class:23, accuracy:0.93
class:24, accuracy:0.87
class:25, accuracy:0.99
class:26, accuracy:0.75
class:27, accuracy:0.96
class:28, accuracy:0.98
class:29, accuracy:0.83
class:30, accuracy:0.86
class:31, accuracy:0.94845
class:32, accuracy:1.0
class:33, accuracy:0.9
class:34, accuracy:0.98
class:35, accuracy:0.4
class:36, accuracy:0.98462
class:37, accuracy:1.0
class:38, accuracy:0.95
class:39, accuracy:0.95
class:40, accuracy:1.0
class:41, accuracy:0.49
class:42, accuracy:0.56
class:43, accuracy:0.8
class:44, accuracy:0.56
class:45, accuracy:0.4
class:46, accuracy:0.75362
class:47, accuracy:0.89
class:48, accuracy:0.64
class:49, accuracy:0.59
class:50, accuracy:0.68
class:51, accuracy:0.52
class:52, accuracy:0.76
class:53, accuracy:0.57
class:54, accuracy:0.6
* Accuracy: 0.85401 under 54 classes, 5 samples/class

model:90_layers18_margin20_epoch90.tar
class:1 , accuracy:0.86957
class:2 , accuracy:1.0
class:3 , accuracy:1.0
class:4 , accuracy:0.94
class:5 , accuracy:1.0
class:6 , accuracy:1.0
class:7 , accuracy:1.0
class:8 , accuracy:1.0
class:9 , accuracy:0.99
class:10, accuracy:1.0
class:11, accuracy:1.0
class:12, accuracy:1.0
class:13, accuracy:1.0
class:14, accuracy:1.0
class:15, accuracy:0.91
class:16, accuracy:1.0
class:17, accuracy:1.0
class:18, accuracy:1.0
class:19, accuracy:1.0
class:20, accuracy:0.95
class:21, accuracy:1.0
class:22, accuracy:1.0
class:23, accuracy:0.99
class:24, accuracy:0.97
class:25, accuracy:1.0
class:26, accuracy:0.84
class:27, accuracy:0.97
class:28, accuracy:1.0
class:29, accuracy:0.89
class:30, accuracy:0.91
class:31, accuracy:0.96907
class:32, accuracy:1.0
class:33, accuracy:0.93
class:34, accuracy:1.0
class:35, accuracy:0.14
class:36, accuracy:1.0
class:37, accuracy:1.0
class:38, accuracy:0.97
class:39, accuracy:0.99
class:40, accuracy:1.0
class:41, accuracy:0.3
class:42, accuracy:0.63
class:43, accuracy:0.71111
class:44, accuracy:0.58
class:45, accuracy:0.52
class:46, accuracy:0.68116
class:47, accuracy:0.91
class:48, accuracy:0.78
class:49, accuracy:0.84
class:50, accuracy:0.63
class:51, accuracy:0.44
class:52, accuracy:0.86
class:53, accuracy:0.9
class:54, accuracy:0.7
* Accuracy: 0.88155 under 54 classes, 5 samples/class

model:80_layers18_margin20_epoch80.tar
class:1 , accuracy:0.86957
class:2 , accuracy:1.0
class:3 , accuracy:1.0
class:4 , accuracy:0.9
class:5 , accuracy:0.96667
class:6 , accuracy:1.0
class:7 , accuracy:1.0
class:8 , accuracy:1.0
class:9 , accuracy:0.99
class:10, accuracy:0.99
class:11, accuracy:1.0
class:12, accuracy:1.0
class:13, accuracy:1.0
class:14, accuracy:1.0
class:15, accuracy:0.92
class:16, accuracy:1.0
class:17, accuracy:1.0
class:18, accuracy:1.0
class:19, accuracy:1.0
class:20, accuracy:0.97
class:21, accuracy:1.0
class:22, accuracy:1.0
class:23, accuracy:0.97
class:24, accuracy:0.99
class:25, accuracy:0.99
class:26, accuracy:0.79
class:27, accuracy:0.98
class:28, accuracy:1.0
class:29, accuracy:0.89
class:30, accuracy:0.91
class:31, accuracy:0.96907
class:32, accuracy:1.0
class:33, accuracy:0.93
class:34, accuracy:1.0
class:35, accuracy:0.13
class:36, accuracy:1.0
class:37, accuracy:1.0
class:38, accuracy:0.95
class:39, accuracy:0.98
class:40, accuracy:1.0
class:41, accuracy:0.36
class:42, accuracy:0.58
class:43, accuracy:0.76667
class:44, accuracy:0.63
class:45, accuracy:0.58
class:46, accuracy:0.81159
class:47, accuracy:0.89
class:48, accuracy:0.66
class:49, accuracy:0.86
class:50, accuracy:0.69
class:51, accuracy:0.46
class:52, accuracy:0.83
class:53, accuracy:0.94
class:54, accuracy:0.83
* Accuracy: 0.88598 under 54 classes, 5 samples/class

model:43_layers18_margin20_epoch43.tar

model:88_layers18_margin20_epoch88.tar
class:1 , accuracy:0.86957
class:2 , accuracy:1.0
class:3 , accuracy:1.0
class:4 , accuracy:0.92
class:5 , accuracy:0.96667
class:6 , accuracy:1.0
class:7 , accuracy:1.0
class:8 , accuracy:1.0
class:9 , accuracy:0.99
class:10, accuracy:1.0
class:11, accuracy:1.0
class:12, accuracy:1.0
class:13, accuracy:0.98571
class:14, accuracy:1.0
class:15, accuracy:0.92
class:16, accuracy:1.0
class:17, accuracy:1.0
class:18, accuracy:1.0
class:19, accuracy:1.0
class:20, accuracy:0.97
class:21, accuracy:1.0
class:22, accuracy:1.0
class:23, accuracy:0.98
class:24, accuracy:0.98
class:25, accuracy:0.99
class:26, accuracy:0.8
class:27, accuracy:0.97
class:28, accuracy:1.0
class:29, accuracy:0.9
class:30, accuracy:0.9
class:31, accuracy:0.96907
class:32, accuracy:1.0
class:33, accuracy:0.93
class:34, accuracy:1.0
class:35, accuracy:0.07
class:36, accuracy:1.0
class:37, accuracy:1.0
class:38, accuracy:0.97
class:39, accuracy:0.99
class:40, accuracy:1.0
class:41, accuracy:0.33
class:42, accuracy:0.58
class:43, accuracy:0.66667
class:44, accuracy:0.55
class:45, accuracy:0.47
class:46, accuracy:0.73913
class:47, accuracy:0.93
class:48, accuracy:0.76
class:49, accuracy:0.79
class:50, accuracy:0.73
class:51, accuracy:0.42
class:52, accuracy:0.9
class:53, accuracy:0.92
class:54, accuracy:0.75
* Accuracy: 0.87962 under 54 classes, 5 samples/class

model:84_layers18_margin20_epoch84.tar
class:1 , accuracy:0.8587
class:2 , accuracy:1.0
class:3 , accuracy:1.0
class:4 , accuracy:0.93
class:5 , accuracy:1.0
class:6 , accuracy:1.0
class:7 , accuracy:1.0
class:8 , accuracy:1.0
class:9 , accuracy:0.97
class:10, accuracy:1.0
class:11, accuracy:1.0
class:12, accuracy:1.0
class:13, accuracy:0.98571
class:14, accuracy:1.0
class:15, accuracy:0.9
class:16, accuracy:1.0
class:17, accuracy:1.0
class:18, accuracy:1.0
class:19, accuracy:1.0
class:20, accuracy:0.95
class:21, accuracy:1.0
class:22, accuracy:1.0
class:23, accuracy:0.97
class:24, accuracy:0.99
class:25, accuracy:0.99
class:26, accuracy:0.76
class:27, accuracy:0.97
class:28, accuracy:1.0
class:29, accuracy:0.89
class:30, accuracy:0.93
class:31, accuracy:0.95876
class:32, accuracy:1.0
class:33, accuracy:0.93
class:34, accuracy:1.0
class:35, accuracy:0.14
class:36, accuracy:1.0
class:37, accuracy:1.0
class:38, accuracy:0.97
class:39, accuracy:0.98
class:40, accuracy:1.0
class:41, accuracy:0.4
class:42, accuracy:0.62
class:43, accuracy:0.66667
class:44, accuracy:0.65
class:45, accuracy:0.56
class:46, accuracy:0.71014
class:47, accuracy:0.96
class:48, accuracy:0.73
class:49, accuracy:0.82
class:50, accuracy:0.76
class:51, accuracy:0.43
class:52, accuracy:0.86
class:53, accuracy:0.95
class:54, accuracy:0.72
* Accuracy: 0.8854 under 54 classes, 5 samples/class

model:71_layers18_margin20_epoch71.tar
class:1 , accuracy:0.81522
class:2 , accuracy:1.0
class:3 , accuracy:1.0
class:4 , accuracy:0.88
class:5 , accuracy:0.95
class:6 , accuracy:1.0
class:7 , accuracy:0.98
class:8 , accuracy:1.0
class:9 , accuracy:0.97
class:10, accuracy:0.98
class:11, accuracy:1.0
class:12, accuracy:1.0
class:13, accuracy:0.88571
class:14, accuracy:1.0
class:15, accuracy:0.76
class:16, accuracy:1.0
class:17, accuracy:0.99
class:18, accuracy:1.0
class:19, accuracy:1.0
class:20, accuracy:0.94
class:21, accuracy:1.0
class:22, accuracy:1.0
class:23, accuracy:0.89
class:24, accuracy:0.98
class:25, accuracy:0.98
class:26, accuracy:0.62
class:27, accuracy:0.98
class:28, accuracy:1.0
class:29, accuracy:0.67
class:30, accuracy:0.96
class:31, accuracy:0.95876
class:32, accuracy:0.97
class:33, accuracy:0.9
class:34, accuracy:1.0
class:35, accuracy:0.23
class:36, accuracy:1.0
class:37, accuracy:1.0
class:38, accuracy:0.97
class:39, accuracy:0.95
class:40, accuracy:1.0
class:41, accuracy:0.58
class:42, accuracy:0.48
class:43, accuracy:0.75556
class:44, accuracy:0.61
class:45, accuracy:0.5
class:46, accuracy:0.73913
class:47, accuracy:0.86
class:48, accuracy:0.64
class:49, accuracy:0.82
class:50, accuracy:0.58
class:51, accuracy:0.53
class:52, accuracy:0.52
class:53, accuracy:0.8
class:54, accuracy:0.74
* Accuracy: 0.85632 under 54 classes, 5 samples/class

model:79_layers18_margin20_epoch79.tar
class:1 , accuracy:0.77174
class:2 , accuracy:1.0
class:3 , accuracy:1.0
class:4 , accuracy:0.88
class:5 , accuracy:0.91667
class:6 , accuracy:1.0
class:7 , accuracy:0.99
class:8 , accuracy:0.99
class:9 , accuracy:0.98
class:10, accuracy:0.98
class:11, accuracy:1.0
class:12, accuracy:1.0
class:13, accuracy:1.0
class:14, accuracy:1.0
class:15, accuracy:0.69
class:16, accuracy:1.0
class:17, accuracy:0.99
class:18, accuracy:1.0
class:19, accuracy:0.99
class:20, accuracy:0.97
class:21, accuracy:1.0
class:22, accuracy:1.0
class:23, accuracy:0.92
class:24, accuracy:0.97
class:25, accuracy:0.99
class:26, accuracy:0.61
class:27, accuracy:0.97
class:28, accuracy:1.0
class:29, accuracy:0.9
class:30, accuracy:0.82
class:31, accuracy:0.97938
class:32, accuracy:1.0
class:33, accuracy:0.75
class:34, accuracy:1.0
class:35, accuracy:0.2
class:36, accuracy:1.0
class:37, accuracy:1.0
class:38, accuracy:0.94
class:39, accuracy:0.9
class:40, accuracy:1.0
class:41, accuracy:0.43
class:42, accuracy:0.59
class:43, accuracy:0.8
class:44, accuracy:0.6
class:45, accuracy:0.59
class:46, accuracy:0.82609
class:47, accuracy:0.84
class:48, accuracy:0.56
class:49, accuracy:0.76
class:50, accuracy:0.67
class:51, accuracy:0.46
class:52, accuracy:0.84
class:53, accuracy:0.93
class:54, accuracy:0.85
* Accuracy: 0.8646 under 54 classes, 5 samples/class
